phrase,image,category
he is a fox,14294828063659773760667177565436250092978948533076783967673095204101899448232,Partial Literal
a lion on the battlefield,85816573002958426248579824436837421973378094830408035082472713916470247443807,Partial Literal
walking encyclopedia,16014439457142499688473232168435849843308609232979675650195293863616176414873,Figurative
he is a fox,57975988387788136191429936323289030486011279820530534576183149228360165101908,Figurative
she is a snake,28952219669492931651566243461145182206725844121585376947813442054024935265602,Partial Literal
cute teddy bear,56561049787685709134280682720783713070058228767335966079088532136813739353642,Partial Literal
blanket of flowers,41012461386422023433902693141455406082194577839685874309673062580608241001842,Partial Literal
a shinning star,110008477903804297361033011848242670042852854468513084989502395650072372041766,Partial Literal
heart sank,4017319343691439994906663335979220511443484451332334976624425639645276093310,Partial Literal
a lion on the battlefield,14787896161784295050718482972136977506152527577669422241581159176977630316896,Partial Literal
he is a fox,48555910834376260192828485122137616345276810704554559965376651964068575859865,Partial Literal
sea of knowledge,99724130451423044975683261650313735242778678205204523649552327379479461535246,Partial Literal
the car is a rocket,59363300800362953722612379035532400981376149521150229199619645729148098409911,Partial Literal
sea of umbrellas,31735887871576226405586527917856019278122247851489377542082067499212965400424,Partial Literal
he is a fox,46149163311457047210190054835291964736181736682071046971895202952465053025869,Partial Literal
heart of a lion,57321471581633289639107003233042674452193853030086771529965553327746842788251,Partial Literal
house of cards,83431770539453643745988123413370658850732611318689141018555715320690286554634,Partial Literal
she was a sly cat,46488654427779776552393203684297380375114759708716555544689152025661686303588,Partial Literal
blanket of snow,67471234227327300413638668319052379481575695386184986761844023721044669144160,Partial Literal
sea of bees,46773265915325379363354288445840282902464503309020850465027329937970705948568,Partial Literal
a shinning star,111178702352383582377048243205585617667259974071211378083370912299181365773027,Figurative
walking encyclopedia,3969012480963247537530218200399767566384599151711362550012102535130314684523,Figurative
a night owl,45394724186647337792395087444764342446374855384647840058679249017364106017670,Figurative
sea of bees,66150497749014955322589469112041024959400148198046289100520508301643511658110,Figurative
he drives a tank,99150045332653563222221620589098871883103253774040613279251911611802819902077,Partial Literal
she was a busy bee,75008928881578130329768264891130923604034245253627811614565642140922720192942,Partial Literal
heart of a lion,46884347421661404096088094136509148958482370731771879932372794184791531452136,Partial Literal
blanket of flowers,9815213497839765468393724420569846540060412597419526725335510969903030497586,Figurative
a night owl,30023770820784373035508445824099661356680859223635683511515464886132417857923,Partial Literal
she is a ray of sunshine,75832352755876708254006922516985472200530417459906034843357650596901094042581,Figurative
homework is a breeze,65273777336372546840921498132578775282491764071351384922975948657789120169269,Partial Literal
heart of gold,36744670862470155497506491464655066946444157754124231517934597776014629841407,Figurative
blanket of snow,53711864828732154141152720199350387096700186959138872053615004260375466694255,Figurative
he drives a tank,57113875115023642317826029079428358592329631688846016536737386245999348889833,Partial Literal
eyes were fireflies,16045451840052072339068760899037920979278647619618473889813274468925293641289,Partial Literal
heart of stone,5888983241370308865189793667455771954359208108883152853560697135151729696753,Partial Literal
walking encyclopedia,20768332632978801394083466307794457025994420807942668318559475322280851903636,Partial Literal
homework is a breeze,108540126671664578595206332739563157138646414867635230264169784580334261040473,Figurative
an angel,99962765767395859792000295149276886260524313883599166702210744299477202548981,Figurative
she was a sly cat,13399273241716452700310733379630884717512590498498498764310333189011167868400,Partial Literal
heart sank,85662213074551413510272183255222086193680887311650821868466855478275965180822,Figurative
house of cards,92972052405251763342331048309869326120319191983955966193185542226409683410912,Partial Literal
light of my life,28798826084644778443370292367864962764686649220745565774455152659553451421071,Figurative
blanket of bullets,45090658842685472077284568583881932558856846565403117667692825709005674521089,Partial Literal
an angel,81900322630318271702382540487986156187667474330643398370908629362674828373851,Figurative
heart of gold,47712339050514583841933165708222337834483204711107175386802584041385268555619,Partial Literal
the car is a rocket,50114590501303805698394633137168996133586189101094108233627653621989930707042,Partial Literal
a mighty lion,7418192967752097366536799352205478343091411883979116594389029653130221505313,Partial Literal
house of cards,70056519499852762008851532256346870849980737647051276169936892603445744390937,Figurative
sea of knowledge,96820452835070761978596641772331259404597288277720493648969071593993190893164,Partial Literal
walking encyclopedia,60359693255998860020288513392209715898417069242532914598273663905749185944250,Figurative
he was a chicken,91656703821037976499082926395036037427072456588230832271195640351824006386162,Figurative
he drives a tank,33639876887027502827047154261792305247856244247892325934795826162635186933944,Partial Literal
a mighty lion,6943776111148714791181705009058483149295635146687364089206077458378011490728,Partial Literal
he is a fox,111111834064976006738580868916286066780960910426507712996180192735452514255404,Partial Literal
blanket of snow,113231791161589154548317581422658676146071813561037731254803952905966320193228,Partial Literal
a shinning star,22680710949386604081583450560971320968241445450818102508047108701353454272316,Partial Literal
walking encyclopedia,39174644994385606448690849856395023215960870999793229118803106106454527678478,Partial Literal
she was a busy bee,104004480062112381168840706199627581436528151102510534031379387565251212231062,Partial Literal
she was a busy bee,14216317888825047726087953793312658079650244518184307227191201470509300941722,Partial Literal
she is a ray of sunshine,10986185818181936833533268282303375390416323928493234684856146460597798383280,Partial Literal
he drives a tank,93386210093999570086818689875228464080825249026385680244318125815942495250816,Figurative
she is a snake,21763997075024494308731581317761787611257112883418244512295882120997043591770,Figurative
heart of gold,31658877545210228019209016470193414373504143986254494921978151709785771694419,Figurative
sea of umbrellas,104232569102075215362020001830888968382451895203630471385069830058901969821080,Figurative
he is a cheetah,8627129558048952776919761475992017687224457838978917007877809578591875094761,Partial Literal
he is a fox,77779976277930482905689779527917457241639017769625148744592839481250432883233,Partial Literal
she is a ray of sunshine,91151023124297941697357391026423422834372939297281451961998309750375176784699,Figurative
he is a cheetah,85207434441350240276930144178888857245633933680264670078746542015980857936907,Partial Literal
blanket of flowers,81218456491273901134809961390735149742391662436976059448369493791144744989399,Figurative
blanket of bullets,115167994153897734566246303155528569477338394923447874658954083915816164043026,Partial Literal
she was a busy bee,40210758243610191885015729089302436090137538747063983476789118517387941529576,Partial Literal
she was a sly cat,43446887208465596329120056233687784692305781360898389256349976480580806303934,Partial Literal
a mighty lion,115181905884919157375187445460119797112644942267560126281355902378286286649344,Partial Literal
he is a fox,18558247194498636105962981465326542824215627345668641989013761830619472250612,Partial Literal
walking encyclopedia,75644023596798243030618016331253008943132766216859316820171220324903791893118,Partial Literal
blanket of flowers,12174395893117775801903889068094368407547612598209334938564990884866458737647,Figurative
heart of gold,22428595749981953567946582708219064438873977643512144163263777630706680939166,Partial Literal
he was a tiger,71620365976130331411817835903526359023430238617139602957023738706058072842018,Partial Literal
she is a ray of sunshine,44842668936852395195379894959351323519769497474391623389770073210166580951656,Partial Literal
he is a fox,36060550187635744323985621573673488247320519415735031131819455500700904401193,Figurative
a lion on the battlefield,102888728787876464785209326273029769434323595757918187844760746301968296820246,Partial Literal
she was a sly cat,21763997075024494308731581317761787611257112883418244512295882120997043591770,Figurative
she was a busy bee,69897725322684401860505001841974099942892403287558378450763456417802727507928,Partial Literal
she was a sly cat,10659763402615636563080667135942986263256390965050793176536592833061187219161,Figurative
he was a tiger,23866853929250352656400912115141772787270566208312100633339200052155581794362,Partial Literal
home was prison,15291815945151239972010844369256348207547689121950800043743108355686160254607,Partial Literal
sea of bees,26639475523219898980342974980294598059339181021395207446830515971080622411818,Figurative
a mighty lion,90015145587956451741090278489309227909482071610061415319603255245289991640921,Figurative
blanket of flowers,96048230197406540048681934641903451477930591401917204189985786058586600180554,Partial Literal
eyes were fireflies,104597068896056007932544220666401145764510075513890992851501943076590779568539,Partial Literal
she was a sly cat,107218407242231348085273492549470851481300069648408846635215278872503077916936,Partial Literal
sea of knowledge,14034397213413280548448480119442815906240686178847269192975858043666481785870,Partial Literal
walking encyclopedia,57696170718073327580259752681666386848278125735739291777421420608060570848764,Partial Literal
their relationship is a house on fire,79252186444082147193982757773046321110131920238549853893253703151757290634568,Partial Literal
blanket of flowers,115476835406186116359705151737283196447163319302315881921804186827229073123403,Partial Literal
jungle city,91878921529287678590996404961425862676003015126941188178335463011979146799041,Figurative
light of my life,29164440423828501975642206552061360475228980555111723879014695851674624679426,Figurative
he is a cheetah,114256834467489800150170540802240354001652533236058286333843163389007580476590,Figurative
house of cards,83743382782401304952202086749906415012431439578025107604958967946176146263050,Partial Literal
light of my life,57392294893340737220596929055703566943025004754507031528876990759060726853266,Partial Literal
homework is a breeze,80028946454256153310830803148329876340293271554712277573032077369178150428598,Figurative
she is a snake,4014605192471792313269040077513231857851171318638787520963197865585138089278,Partial Literal
a lion on the battlefield,90141049264147633555888976276479408485786620396587961056101001572932582494377,Partial Literal
blanket of bullets,50385924196477845521791781868930982380113429687160319111427007131417106577112,Partial Literal
he is a fox,53871476088936346252177756813508755540519102356476084878890805827137637203526,Figurative
eyes were fireflies,9036862010741239563631321820641776323519946434941756261862097573625286099014,Partial Literal
she was a sly cat,104187697805134747342967237300439321331744384105784277597789378779356878701136,Partial Literal
wheels of justice,41025867864820415258989036639443654116539938538868099312841374872398205281354,Partial Literal
blanket of snow,66251480964558355733109728169305804522893059643175377503348948600156319501386,Figurative
an angel,51177230338183536658960728784238406141098969964221719435153481823297872065427,Figurative
light of my life,85900035093770248655425823325443903897747491129430738576837886730986514634819,Partial Literal
house of cards,79072640216744214111012500716213797515848854373690785118951950011865881850355,Figurative
blanket of flowers,41267905155631238769324897604060792392199234975406786626869472625696306361090,Partial Literal
he is a cheetah,63469070427103928861155850412005209283777534023566980343360755823001990466835,Partial Literal
she is a snake,39670054217416545792767594233739599917689678594917980674212358146016886048761,Partial Literal
sea of umbrellas,11571547039356766082653613921896641341312984058552433760993431733207391826460,Partial Literal
she is a ray of sunshine,100270402574955830934338901289992317036286577112474164635425071316159702718771,Figurative
sea of umbrellas,94102005095004360852373793085568727692051366575642916266331773429663428175502,Figurative
sea of knowledge,64974287055334127163690981923636899414972622532060949819002142287282819092437,Partial Literal
heart sank,113036754474244334659763740871733663305362728187998636527307180055674299970138,Partial Literal
he was a chicken,1866727978357395311423843074027543484868722463744305152409105392304233384079,Partial Literal
a mighty lion,62459693721824608568861646032532866715824659093120040707260060790065139100551,Partial Literal
walking encyclopedia,1845081877422655936415674500230028165311199740507954939334548201121626846751,Figurative
blanket of flowers,28447973783361867832634043303635367775321493980546764959148441502174106224361,Partial Literal
she is a ray of sunshine,106513744427670534692684231764361461872742191173838023675324541588236568170049,Partial Literal
blanket of flowers,50244172508513125898126138435838307504575878710990157987413500931927089291038,Partial Literal
a lion on the battlefield,87340486479679945445882621279858282784640614456969205453505479307327280570066,Partial Literal
heart sank,85562100718568891862202128973384853188897414788498548837732907818823275675639,Figurative
a mighty lion,89959955618793869774407608097330056717616720432767526237702213183738641695976,Partial Literal
blanket of snow,7470334335426139912995122128424231215109893555177288567159981104052805419041,Figurative
the car is a rocket,14653225803614156612773276604490396767665147196038493394846772276366767477207,Figurative
heart sank,102462995537531904468416369740505269506337158807356312883700877256811679277837,Partial Literal
sea of umbrellas,47552677667506495489360756122015334642415196519517289237454218999120085817586,Figurative
sea of umbrellas,100647522681380248776687430506024718124144432538089850558174916165236458131436,Partial Literal
heart of stone,1831053478749893288334958081744120837403923959830441068207801056904440799298,Figurative
he drives a tank,96733595749070013362853181367247202417451654545799880253458338051350629650292,Partial Literal
sea of umbrellas,58233242473992145628904160998316240146309334046301555564099785207539579992114,Partial Literal
sea of knowledge,112525596010135868049875880326280337427495084573520042283867178395272972445290,Partial Literal
cute teddy bear,8794840103272507291107943234715839719368936449389045433551841998011240650458,Partial Literal
a lion on the battlefield,4746979852180301628936447233802997562043355464799882927728996447840181262516,Partial Literal
she was a busy bee,101051078365966050206128256295967163969866584560251297782280791709551021521839,Partial Literal
heart of a lion,87340486479679945445882621279858282784640614456969205453505479307327280570066,Partial Literal
wheels of justice,18673631560151387708298740776250103098732659845401133558719925856535065865808,Figurative
he was a chicken,23422064684616756001649087937696545074541911969427133350505879790414664472284,Figurative
eyes were fireflies,64654298232474132299180688123542912463321548049310932795835606875299235127596,Figurative
a mighty lion,82990477214469478909268381266897439574992502908033757113682792364976220396877,Figurative
light of my life,23728568171082743887504038583166309361531581317537664765713151844807530200802,Partial Literal
wheels of justice,45608210602666971392453744869113899837052825751277657308612561770058424919695,Partial Literal
he was a chicken,5232002131095004394085676212006264234095490370884736659784562125589420777230,Partial Literal
heart of gold,1449179304419101242365574356623624414168632003493781599709689619578193643031,Partial Literal
wheels of justice,53435415540791739600667987771263289768535778141201777206117897233039056622350,Partial Literal
light of my life,68788879952606310458124950105477099393143510280238249413193121972337499419866,Partial Literal
the car is a rocket,5864248961693669381043831046948492579252255371317321939472891066515530938612,Partial Literal
sea of umbrellas,41187372926419961854197907153460152671409552853928184486996195358898610882886,Partial Literal
she is a ray of sunshine,47860231135410664119071882763527413015522632974311592521040184958239774467236,Figurative
blanket of snow,110091202216469057029715158554122522453365709264410844821341231022209234114720,Partial Literal
the car is a rocket,1514924101388659879270972343154095305826280784356939599515157290809076748292,Partial Literal
the car is a rocket,73061393232486592949362455762993228050718684570792954535015901620358101861798,Partial Literal
heart sank,15859242387825437615031141820590385723943163876468758536021742534842807549639,Figurative
wheels of justice,70411677999110021160408773983411911988279539384437318178703700777955114063233,Partial Literal
she was a sly cat,23935895430045826210225504106389687518029945739544123959463513606992243769636,Partial Literal
homework is a breeze,62062939638957399445042293152727534892676256315036967391311961393395307244162,Partial Literal
blanket of flowers,53277758017062934448450965866620980140945705818150490955073615350241374385835,Partial Literal
light of my life,74001009216390658191432885961374163119082746272652662567380752633567318519623,Partial Literal
their relationship is a house on fire,52589972417685860484799656545393949890256346766708021676150733367535523816009,Partial Literal
blanket of flowers,66290089267791137092530359105224403261587472758216069318972057132242804445942,Partial Literal
sea of bees,56040772740268534053595966013191410924056215251898129621497466589024943668288,Partial Literal
sea of umbrellas,29051756781472190284388131907002572692812510296124349794286665723733458622668,Partial Literal
blanket of flowers,96432339177926453385841735298239778109114128851326275563668027505472589153939,Figurative
sea of umbrellas,50547069405759492891729008060525437078628830007799100404873830554032705877157,Figurative
sea of umbrellas,111882123336073797975497606058741710056789622829181776008481916030524081956701,Partial Literal
she is a snake,98187282382309241934917009356919274541195528647485118778775159388260201758022,Figurative
an angel,25394296240884100426099893692568782049020698444265951139591526500720435234617,Figurative
eyes were fireflies,36837761923804032831514330855570967946556200552669837519669057606912438238252,Figurative
sea of umbrellas,102041148200335040962144555030619316637281662705192990634670043427557524632206,Partial Literal
a shinning star,22686073870095035646538243394590555084594744445346222081064431495917956459637,Partial Literal
heart of a lion,53063041031318236092708542121530166690668927763048250892364575955745953655306,Figurative
heart of a lion,43346164269427196949916760758009114267386336350839281939577503869050469229871,Figurative
she is a ray of sunshine,72097819075258072570382412386587713416553881191413444595209953991711566701841,Partial Literal
homework is a breeze,14126740526396371026065824197435382639207741148142337643643955937702220810327,Partial Literal
she was a sly cat,12184915763306395049808989821974919347753506584863159044573165064928102229888,Partial Literal
light of my life,52115007458812144190550442760328070249574117772382707603814171394013951353198,Partial Literal
blanket of bullets,49363315254603841653751457468443676807788310404776869326728650663134219380739,Figurative
a mighty lion,44168112828578581294255993192313031115589673026332485781039312361226041221685,Partial Literal
blanket of flowers,92089003952969768496898027355479230703366154585508452875871888867834769087814,Figurative
he was a tiger,108198799946124296235139840421368271780603834177217176691409563612013282770867,Partial Literal
wheels of justice,107377728411076640800681016334495645635231295570399109168528543570313091431272,Partial Literal
blanket of snow,112303065898916763467389711551223480089839285155132556779958081638790255889577,Partial Literal
jungle city,92287960334181823393751412222016483793843490470749133987746542833812252246886,Partial Literal
the car is a rocket,46030429309624820668470070770517247256837478089342403378009474408233529048019,Figurative
she is a snake,75247419546128433116987268850368469362569645224917865418935901258129071098747,Partial Literal
a lion on the battlefield,14072770779467475429284436599007258757792779573713716410308694423934211202039,Partial Literal
she was a sly cat,107946343125078245513933489839615800863288380298291003217816996296775960101321,Partial Literal
a mighty lion,69947574084078340374902080913918019131603244336956245158595980387820050660285,Figurative
heart of gold,95360603051342409301078499622905557612714764508418098000568192401833601649053,Figurative
jungle city,15399909980776680438039673821034476991068138380119390137444523089035527942088,Partial Literal
eyes were fireflies,78272314054428124911101668944339836208403659475991514362697699893958807443186,Partial Literal
he is a cheetah,77076123647952014652727085576950441675665173843347413935105430453853856448589,Partial Literal
she is a ray of sunshine,109484851420714546681434003227244179566010936142827257456754872350372360619022,Partial Literal
homework is a breeze,10087351467218271457115604915961552723088399508020132767367927491200615535400,Partial Literal
house of cards,63678380397793072801904661375559490051918727517868636139095673215024745755405,Partial Literal
their relationship is a house on fire,35669485923908536072398155310630469506306099218296758306909096365878794212378,Partial Literal
sea of umbrellas,58851414017889887443564812896495748053366864956731281252012906872261870859307,Partial Literal
sea of umbrellas,70855500029406645181258547885121550019979383270510969232601476377027937563277,Partial Literal
he drives a tank,81800592215402806824197126719951850059102810171565672362967507812349477575001,Figurative
house of cards,31029733209474939498478651664146271020336633646137583543978380396123431577046,Partial Literal
he is a cheetah,10590503341814028055098888499026149943434323138777432001457133351475283730729,Partial Literal
heart of a lion,112454203887231824970871638473172724554341700061644229084245780742218799562330,Figurative
blanket of flowers,9164548016462363937875165773502009709418038232800751225279257040563335055622,Figurative
their relationship is a house on fire,38928252281756689545004091828467844217690847285295343338701367241747372622366,Partial Literal
sea of umbrellas,106933410240216358812793958737937699509035735887161296804298643381764148105521,Partial Literal
jungle city,95919774907815237404904825405811892102947341065433783976096554774816699652212,Figurative
their relationship is a house on fire,48648553377234098367663433318981446838277997626895281852427563365638235172824,Partial Literal
home was prison,29037456046003301024058891575326559657145441036475057742650281923212261120630,Partial Literal
she was a busy bee,78393151831201262013607057399662116809310093704947859104480485210309219995998,Partial Literal
heart of stone,68881558691183761535010452347685915067579841809536347516101915650866361050690,Partial Literal
sea of bees,52641989386924588015895496876186260484232661758897788232076383168065596884577,Partial Literal
blanket of flowers,47689599459908050795363502683368834226069601370026992558612480281322076953225,Figurative
blanket of flowers,39321646380376407614106003496781845887925891792104798036529849801991404392835,Figurative
wheels of justice,90231408154403607577208360664461455510689467946825818659580193944385750888895,Partial Literal
he is a fox,83469836960386162256523657103401403431061831609554417393983942622055078413716,Partial Literal
she is a ray of sunshine,68969745554271034494263965728749414014790514073901957242176920218791325003805,Partial Literal
their relationship is a house on fire,100272781822233678319763313388747122899367184173782392036761802776245735587978,Partial Literal
jungle city,92438732994330609454113614278844146918926460234865949439664218227377223736354,Partial Literal
sea of umbrellas,13895709492804894034686334065252733289669872871958321755407768911696834234192,Partial Literal
he is a fox,107693327489391995884400582130683757260523696178320381586451366178220012802175,Partial Literal
heart of gold,61486554588346556984760270609576865467088198799119805282172603330007741223129,Partial Literal
he is a fox,68343995768458597024558644510181206738334746895305553228529810097856195607268,Figurative
blanket of snow,114173511446276003190942710585145141907836072327797933153716588648649934438975,Figurative
blanket of bullets,110091202216469057029715158554122522453365709264410844821341231022209234114720,Partial Literal
the car is a rocket,97490353879502027685778434230635140255515776233860840931593858067236846794562,Partial Literal
house of cards,108631833775244808248034413277192161096907195255380860908239358751497142082731,Partial Literal
blanket of flowers,21991733103808214411989313726715129776575726414187577334815250651981547148685,Figurative
sea of knowledge,62829957341374974733663704535820583650090740801406374289001540097545892416022,Partial Literal
wheels of justice,2599764887166260093659063938350144080654276048942275857572677254859216005952,Partial Literal
blanket of snow,3743593656003780878765901078220210277313224582284624770230193528440269643929,Partial Literal
house of cards,115687624547166168042010186826316086133485399557883616920061776230449391892888,Partial Literal
he drives a tank,107353014057926658000772005338036487259573170041172848692369164410190895639157,Partial Literal
he is a cheetah,96211612846748368790255430551085171143651999948466920905485161068328082422975,Figurative
she was a sly cat,41672150896882112774820918634279103664533356399750323790242948428829836627283,Partial Literal
he was a tiger,84067308255349129577497529029006485070972643007097719715362718304229357037819,Partial Literal
blanket of bullets,76995569801181399042825148461771373078361063772615985806026373197766863653682,Figurative
blanket of flowers,77881746471872246815775106778572202930715223808572524865206657250254501451754,Partial Literal
blanket of snow,64816797395868486148002393273183976907213366718894550865063775391269354883130,Partial Literal
heart of a lion,90141049264147633555888976276479408485786620396587961056101001572932582494377,Partial Literal
eyes were fireflies,106007692204455471365715136113207909358331349217356593551947897795256570849094,Partial Literal
heart of a lion,2251175294547479980711071854219412774114132738866841735695821384368276696866,Figurative
she was a busy bee,58943716289522388832290021033774872251031447967561901988419656444576179649582,Figurative
she is a snake,85921261525405747206145087990511985831560192437772248604805746564595283318420,Partial Literal
walking encyclopedia,110447328435103467376892789148223443317070832210182081954119296811695458429114,Figurative
their relationship is a house on fire,33670058537679592873695973023929737564931339776939857365314165600720119850410,Partial Literal
their relationship is a house on fire,36454128419182506524933268867287922101481878749266078538647597411883298095293,Partial Literal
blanket of bullets,71507164618192266617040043176249635915432366847879476060986690371481273770332,Partial Literal
jungle city,85060541084049283809415599375260519298419001125210938594107475188014964892901,Figurative
he was a tiger,91758643539207595486925983961990683506664195535284031718881853779141549497751,Partial Literal
she was a busy bee,19594566428347415281312491892618489606069479640571551156668403013356437217126,Partial Literal
wheels of justice,84355726227613880657301862582963731151895395335908961112566104475493297033009,Partial Literal
sea of knowledge,66469287110527856716109039844609319625678741050833836194062917327445454439096,Partial Literal
walking encyclopedia,65813601518119714420838472850217734484878174591582339006048325985111080349056,Figurative
cute teddy bear,108198217203376746396343912282243043038190426972023347416055437775866447482476,Partial Literal
jungle city,30587341596641769566824484116161332515719519241585570805881572195444993936141,Partial Literal
walking encyclopedia,79379897408563274444599420744399731777206881673220583665239608267386907610952,Figurative
she was a busy bee,95850205708964523877299344699234561252585484872781428664180380681887665906736,Partial Literal
walking encyclopedia,79199019218227035841895044643886961610840875798784679202028950913543953823248,Partial Literal
walking encyclopedia,47023930868676306086710388036589412006319311083090376933837148399513851943015,Partial Literal
house of cards,66140266727448370321083578634318785627702043501871901891967333430253141257509,Partial Literal
she was a sly cat,88664654507786766740679079134448867143889520432100965864437283084374612259413,Partial Literal
she is a snake,65761286453694310979733498530778254717119564204705831218113161057356629226978,Partial Literal
he was a tiger,103093879308651342635100225685624711289967899085856371336099497299690312838894,Figurative
wheels of justice,82748655969512568499172896817075482341086990566306087797079690624865749386637,Partial Literal
sea of umbrellas,93455492496406443343261399729906457503923826464549037653796961950707495408714,Partial Literal
heart sank,74242022240551225146896144491786142692082801180436051970229987616701308114524,Figurative
he drives a tank,25976318623874683327270967972796411447058202620427457085993852398317439695968,Partial Literal
she was a sly cat,17218652248095587491282503807813085869051194689966808247777035443546495942501,Partial Literal
heart of gold,25656737272868696625557540402676358431825636171261095860576530628626535205957,Figurative
heart of stone,23932325636891398719687705831286918627305637224193763569113419549970596980684,Partial Literal
she is a ray of sunshine,92225286571450366369735169141041493158152185076344290098754043917172258890359,Partial Literal
an angel,27143033215592528678781914934755864213789822411925345141522418139190532696131,Figurative
sea of bees,102342475266317605614580961797740203714136303032147690911310722061295997607242,Figurative
eyes were fireflies,82230349397442834509262883580297003424027756742141229297111465057330244112428,Figurative
their relationship is a house on fire,6378304004569710978037618625951374141166682950341136581559733119536121747014,Figurative
house of cards,102548406484605121116485796759065925497473303762511684111375846361048416575716,Partial Literal
light of my life,51607066233766382098050180678019746719333157861409657380972145100621777898101,Partial Literal
he was a chicken,4314738065290739424096114861155055963205952755745999203986346282233264972706,Partial Literal
she is a ray of sunshine,71777095910554312242812579899114276832030992513817401632591798768162037448484,Partial Literal
